"eventID","organismID","eventRemarks","eventDate","decimalLatitude","decimalLongitude"
"160424_2016_106744:start",NA,"Deployment Start","2016-08-27T 00:00:00.00Z",41.40433333,-69.29866667
"160424_2016_106745:start",NA,"Deployment Start","2016-08-28T 00:00:00.00Z",41.5205,-69.4275
"160424_2016_106746:start",NA,"Deployment Start","2016-08-28T 00:00:00.00Z",41.53666667,-69.41883333
"160424_2016_106747:start",NA,"Deployment Start","2016-10-18T 00:00:00.00Z",41.46666667,-69.33333333
"160424_2016_106748:start",NA,"Deployment Start","2016-08-27T 00:00:00.00Z",41.09456667,-69.38033333
"160424_2013_132346:start",NA,"Deployment Start","2013-07-28T 00:00:00.00Z",40.87,-71.72
"160424_2014_141195:start",NA,"Deployment Start","2014-07-12T 00:00:00.00Z",40.69,-71.51
"160424_2015_141261:start",NA,"Deployment Start","2015-10-13T 00:00:00.00Z",41.32126667,-69.27583333
"160424_2016_141262:start",NA,"Deployment Start","2016-08-28T 00:00:00.00Z",41.53533333,-69.4195
"160424_2016_141263:start",NA,"Deployment Start","2016-08-25T 00:00:00.00Z",41.487,-69.326
"160424_2015_141264:start",NA,"Deployment Start","2015-10-21T 00:00:00.00Z",41.58733333,-69.44666667
"160424_2016_141265:start",NA,"Deployment Start","2016-08-27T 00:00:00.00Z",41.09456667,-69.38033333
"160424_2016_141266:start",NA,"Deployment Start","2016-09-10T 00:00:00.00Z",41.75,-69.83333333
"160424_2015_141268:start",NA,"Deployment Start","2015-10-13T 00:00:00.00Z",41.575,-69.42263333
"160424_2015_141270:start",NA,"Deployment Start","2015-10-21T 00:00:00.00Z",41.59716667,-69.44483333
"160424_2016_165927:start",NA,"Deployment Start","2016-10-18T 00:00:00.00Z",41.46666667,-69.33333333
"160424_2016_165928:start",NA,"Deployment Start","2016-10-18T 00:00:00.00Z",41.46666667,-69.33333333
"160424_2016_106744",NA,"Deployment","2016-08-27T 00:00:00.00Z/2017-02-15T 00:00:00.00Z",NA,NA
"160424_2016_106745",NA,"Deployment","2016-08-28T 00:00:00.00Z/2017-12-17T 00:00:00.00Z",NA,NA
"160424_2016_106746",NA,"Deployment","2016-08-28T 00:00:00.00Z/2017-04-15T 00:00:00.00Z",NA,NA
"160424_2016_106747",NA,"Deployment","2016-10-18T 00:00:00.00Z/2017-07-30T 00:00:00.00Z",NA,NA
"160424_2016_106748",NA,"Deployment","2016-08-27T 00:00:00.00Z/2016-12-06T 00:00:00.00Z",NA,NA
"160424_2013_132346",NA,"Deployment","2013-07-28T 00:00:00.00Z/2014-03-19T 00:00:00.00Z",NA,NA
"160424_2014_141195",NA,"Deployment","2014-07-12T 00:00:00.00Z/2014-09-15T 00:00:00.00Z",NA,NA
"160424_2015_141261",NA,"Deployment","2015-10-13T 00:00:00.00Z/2016-07-28T 00:00:00.00Z",NA,NA
"160424_2016_141262",NA,"Deployment","2016-08-28T 00:00:00.00Z/2017-04-14T 00:00:00.00Z",NA,NA
"160424_2016_141263",NA,"Deployment","2016-08-25T 00:00:00.00Z/2016-11-05T 00:00:00.00Z",NA,NA
"160424_2015_141264",NA,"Deployment","2015-10-21T 00:00:00.00Z/2016-07-19T 00:00:00.00Z",NA,NA
"160424_2016_141265",NA,"Deployment","2016-08-27T 00:00:00.00Z/2017-02-05T 00:00:00.00Z",NA,NA
"160424_2016_141266",NA,"Deployment","2016-09-10T 00:00:00.00Z/2016-12-27T 00:00:00.00Z",NA,NA
"160424_2015_141268",NA,"Deployment","2015-10-13T 00:00:00.00Z/2016-02-10T 00:00:00.00Z",NA,NA
"160424_2015_141270",NA,"Deployment","2015-10-21T 00:00:00.00Z/2017-06-16T 00:00:00.00Z",NA,NA
"160424_2016_165927",NA,"Deployment","2016-10-18T 00:00:00.00Z/2017-02-28T 00:00:00.00Z",NA,NA
"160424_2016_165928",NA,"Deployment","2016-10-18T 00:00:00.00Z/2016-12-27T 00:00:00.00Z",NA,NA
"160424_2016_106744:end",NA,"Deployment End","2017-02-15T 00:00:00.00Z",35.089,-73.915
"160424_2016_106745:end",NA,"Deployment End","2017-12-17T 00:00:00.00Z",38.074,-52.57
"160424_2016_106746:end",NA,"Deployment End","2017-04-15T 00:00:00.00Z",32.155,-70.76
"160424_2016_106747:end",NA,"Deployment End","2017-07-30T 00:00:00.00Z",37.923,-40.626
"160424_2016_106748:end",NA,"Deployment End","2016-12-06T 00:00:00.00Z",39.012,-55.435
"160424_2013_132346:end",NA,"Deployment End","2014-03-19T 00:00:00.00Z",11.098,-81.132
"160424_2014_141195:end",NA,"Deployment End","2014-09-15T 00:00:00.00Z",38.66,-66.995
"160424_2015_141261:end",NA,"Deployment End","2016-07-28T 00:00:00.00Z",43.131,-56.493
"160424_2016_141262:end",NA,"Deployment End","2017-04-14T 00:00:00.00Z",19.209,-55.837
"160424_2016_141263:end",NA,"Deployment End","2016-11-05T 00:00:00.00Z",41.78333333,-53.65
"160424_2015_141264:end",NA,"Deployment End","2016-07-19T 00:00:00.00Z",40.693,-68.875
"160424_2016_141265:end",NA,"Deployment End","2017-02-05T 00:00:00.00Z",36.143,-42.921
"160424_2016_141266:end",NA,"Deployment End","2016-12-27T 00:00:00.00Z",11.066,-53.917
"160424_2015_141268:end",NA,"Deployment End","2016-02-10T 00:00:00.00Z",29.0854,-70.5267
"160424_2015_141270:end",NA,"Deployment End","2017-06-16T 00:00:00.00Z",41,-51
"160424_2016_165927:end",NA,"Deployment End","2017-02-28T 00:00:00.00Z",33.503,-74.004
"160424_2016_165928:end",NA,"Deployment End","2016-12-27T 00:00:00.00Z",31.288,-70.476
